,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,PDB,clogP,plogP_4.5,plogP_5.0,plogP_5.5,plogP_6.0,plogP_6.5,plogP_7.0,psasa_4.5,psasa_5.0,psasa_5.5,psasa_6.0,psasa_6.5,psasa_7.0,ppsa_4.5,ppsa_5.0,ppsa_5.5,ppsa_6.0,ppsa_6.5,ppsa_7.0,csasa_bound,csasa_unbound,volume,mw,dist,pass_mw
64,66,66,66,2clh,0.1532999999999998,10.396420000000008,7.344220000000021,4.422320000000009,4.578600000000013,3.562800000000034,-5.505800000000003,218.55703206098727,250.7930902086608,266.52465312062344,285.11245154226515,302.22935628349603,349.4154747546252,24.73207506805012,25.80353409211284,30.133628945667493,37.67810087141031,43.03539599172391,62.32165842485288,4.827547200694676,542.2203943120538,266.0,331.2859999999997,12.300140887404503,177.12399999999997
65,67,67,67,2x97,-0.6957599999999977,8.657580000000008,10.352799999999998,12.23186,12.441409999999989,6.36066000000004,7.548340000000049,438.5616848840076,480.93518500273177,538.6822824000983,671.1281718615951,765.6730079042417,815.2761044002245,107.80978376582864,117.45291498239312,130.31042327114577,195.7800706322312,253.7052460675737,255.87029349435107,151.61602606377855,755.0085323496249,445.0,498.4729999999997,16.051632742496945,193.105
66,68,68,68,5f0f,2.561820000000001,19.6973,18.78069999999997,15.784319999999992,10.444720000000002,7.726540000000039,9.340160000000038,282.3353967338272,308.7108514853407,349.04513124624924,419.8289962091821,529.317420894418,593.3870614717282,76.34242307500614,79.55680014719431,79.55680014719431,90.2935197664734,125.65166756054316,125.65166756054316,11.278003467122,597.3046275107553,307.0,311.4289999999995,16.463434486764903,184.15699999999995
67,69,69,69,6nyv,-0.6511099999999961,-0.284129999999983,0.9738000000000168,-8.606700000000043,-7.6744000000000385,-10.959700000000026,-13.275999999999923,434.7183358298295,512.7507849560195,650.4139173373328,753.8748195255383,785.6084867424202,869.7723319851392,94.5982054186458,100.06614743221884,160.0678527797312,175.0904084952612,196.63023586977505,213.8178390120824,75.33790510720611,168.15374678339367,332.0,365.48499999999945,12.971248118049397,134.11699999999996
68,70,70,70,2wf5,-3.104400000000001,-7.40968000000004,-5.511980000000037,-2.714600000000016,-6.986700000000059,-16.973079999999882,-11.888059999999932,177.22503273878107,222.68979719678464,280.20295903879423,302.37838087261173,338.35245675597366,423.30112210904167,36.51812433274005,54.79931587776195,74.08557831089092,75.15703733495363,86.98734535694734,86.98734535694734,4.69137800871748,430.0985107353904,198.0,260.13499999999993,8.645908929083165,127.01499999999999
69,71,71,71,2cht,-0.3797,-0.1905999999999922,-0.5617999999999941,-2.7354299999999965,0.1318700000000122,-1.9135999999999804,1.1962200000000187,215.12188898984616,218.5198356039689,231.9721353466404,248.11238176372325,304.15439859790985,361.5390441676464,38.02025801049808,38.02025801049808,42.39461162135651,42.39461162135651,58.510755739601095,59.604344142315696,17.916025381339242,372.951181074706,187.0,228.20000000000007,6.637468220639555,96.04099999999998
70,72,72,72,3qfy,-3.106299999999997,2.0299700000000094,0.2185900000000146,-4.116080000000005,-5.349590000000051,-6.719480000000068,-5.969030000000023,140.3663974615038,153.9620669265145,178.48282590631354,181.88077252043624,201.52375651619505,216.2979002174204,63.370988070263714,75.26768422821307,82.21563054089226,82.21563054089226,86.5678547730988,88.73290219987614,8.853008097816035,325.2322107904161,142.0,148.18200000000013,6.80731915955172,76.05399999999999
71,73,73,73,4pvy,0.8295899999999994,-6.0393000000000105,-7.098900000000043,-9.681800000000049,-10.059399999999917,-11.624199999999856,-15.58997999999978,243.56389595526164,263.3624641855967,279.9466553437437,298.69589392866806,325.01198514539936,338.4231677234207,80.94500710896256,86.30230222927615,88.4452202774016,92.75318575230436,105.610694041057,107.75361208918244,19.83993672239763,613.9955197217887,331.0,402.27999999999986,15.147311265369837,197.08899999999997
72,74,74,74,4hwp,-2.151639999999995,-2.9942099999999963,-8.060880000000022,-8.87868000000001,-11.177499999999888,-13.602499999999877,-21.99545999999985,337.58325664429816,361.17748455233,363.725944512922,437.9479559095728,479.0470878179244,501.3401811461748,79.86333162559035,103.45755953362207,103.45755953362207,103.45755953362207,115.2657381769639,126.1573634468062,30.455164670577098,665.3226217350968,350.0,416.4829999999998,15.353454299603067,208.20099999999996
73,75,75,75,3cd7,3.786880000000002,-6.684300000000053,-10.99200000000004,-9.716000000000037,-17.31249999999985,-16.860299999999786,-25.24700000000001,594.8571760371614,676.6022713967693,774.0490468390194,801.9649249995527,886.019116092291,1014.8202428544284,165.7156195567957,187.3218350672652,228.25261530849625,231.53338051664008,263.67715123852173,330.1076107304104,127.056147972257,851.6410823742879,515.0,576.6400000000015,17.084230469646563,212.16699999999994
74,76,76,76,4aia,-1.53315,6.87066000000001,7.080340000000011,9.859080000000011,11.81392,4.096600000000012,3.3875700000000086,237.10300960122444,252.39376936477663,257.49068928596074,305.4200834461881,341.6192732927356,427.733544918509,34.507982556525924,34.507982556525924,34.507982556525924,34.507982556525924,45.22257279715313,76.29488449497201,44.746960802140855,317.197499614266,129.0,149.15700000000007,6.65432697573541,78.054
75,77,77,77,3gtc,0.4854799999999997,-1.390079999999998,-1.0670299999999973,-2.2362299999999857,-0.0420999999999811,-5.070800000000018,-10.746200000000036,296.7515371026202,399.7022446438826,442.0817766205018,561.2734877384331,587.3411669408598,792.6129817228641,71.98691902006925,100.13253556817452,104.4183716644254,120.8221977051445,120.8221977051445,236.53977230391828,85.16039613154933,287.725150789438,194.0,226.28100000000012,8.94669224965294,118.13999999999999
76,78,78,78,1dmp,1.9741600000000008,4.148670000000017,1.1952999999999845,-4.789099999999982,-6.657699999999982,-14.463099999999852,-13.12349999999986,670.9541024958446,781.4863024906797,883.4378327716532,914.2442903327546,1033.7915543408487,1123.6577044090982,239.35582056037248,247.94962213152613,254.4005056545544,254.4005056545544,304.78120916415406,320.8752239037468,38.22689940888059,791.8286894000809,512.0,536.6760000000012,15.843712615734988,164.12699999999998
77,79,79,79,6czb,-2.1580999999999992,-2.797899999999988,-5.124899999999997,-4.500899999999995,-8.062200000000024,-9.477230000000034,-12.07699999999998,291.3148979182476,330.43745282629595,398.65072844998497,485.93415006497713,573.2196576974912,652.1624524100973,58.996634459405286,87.07586287155486,97.79045311218206,122.4782694229284,174.08533760715412,186.9428458959068,332.96173508982605,659.3677831257002,336.0,484.14000000000004,13.501964902931723,230.97999999999996
78,80,80,80,6eir,-0.9139499999999936,8.501500000000009,5.819570000000009,7.344270000000005,0.3549000000000184,-8.616800000000024,-10.523980000000003,609.6690062838588,700.7406357187732,766.9497008931777,910.1427400615636,1008.5459168385312,1093.042708070678,190.94622767985868,224.2942336977143,230.855764114002,241.5703543546292,304.7864367743297,326.2377466342359,250.6498335836572,849.9193765027853,441.0,495.62899999999973,15.086617248740689,178.134
79,81,81,81,1b3g,-2.478399999999993,1.1876700000000142,2.8453000000000195,-3.818960000000006,-5.840110000000045,-3.9512400000000367,-9.653979999999962,369.11348688730425,372.8695750639362,395.8792028446173,429.897071814442,463.2434819032296,477.0482432088927,131.19816195682657,131.19816195682657,143.07272873612405,147.3585648323749,166.88825043067465,174.38846359911366,4.46940563818544,726.7157636016254,393.0,390.54899999999935,13.770777389094635,148.124
80,82,82,82,4aba,0.6119300000000008,-5.189499999999995,-5.92910000000001,-8.200800000000024,-8.011100000000042,-8.02593000000003,-8.605800000000043,186.98069580419715,253.3128108796578,282.34896841409085,324.42054891243464,341.9933615795544,393.5426747244365,52.57833553538011,90.42751497633432,107.57085936133784,109.75803616676706,109.75803616676706,110.82949519082976,82.59247086287564,380.74752076667255,167.0,197.30800000000008,9.501826568613003,100.07999999999998
81,83,83,83,1f4e,0.8223400000000001,8.381220000000006,10.6331,11.275819999999998,9.524060000000022,13.647939999999997,10.709940000000008,358.7802859948228,404.23802585165305,441.4822350784907,496.4169787323636,531.429400538091,566.943333628667,55.179285226028334,63.75095741853009,63.75095741853009,103.39494130885076,103.39494130885076,110.91728385594166,84.91564093109345,475.84004950617526,235.0,269.3219999999997,10.929789575742072,130.15099999999998
82,84,84,84,6g2e,0.6459599999999996,4.690340000000008,-0.9014999999999884,-0.4305999999999879,-4.079300000000001,-8.411400000000025,-8.748200000000029,439.5785430277509,489.788193100548,524.975287457815,553.5111023798669,643.2663542274447,808.1743331448553,165.29237162813348,180.31492734366347,180.31492734366347,203.8870258730433,218.8874522099214,297.28099599571505,131.24537381122468,544.8043165705196,283.0,293.39399999999955,11.645281635924484,124.10199999999998
83,85,85,85,6p3t,-0.1453599999999983,11.150199999999996,11.195699999999997,5.052600000000008,3.246300000000012,0.5710000000000333,2.2016200000000383,405.4013324785362,500.9235556948262,552.1915329343939,618.7113141886094,727.1457219721956,814.5423791527937,102.24141131830564,133.3358523947764,142.97898361134088,179.40859042947335,231.91008260854667,285.59368070494213,94.01364299040704,607.1879900343545,317.0,381.4129999999999,14.752227557897823,180.19099999999997
84,86,86,86,2brb,0.8192199999999994,2.675800000000008,2.6296000000000075,-1.998899999999977,-5.70689999999998,-8.637500000000028,-9.123000000000031,419.80373780424753,440.0492164391117,516.638631528543,618.9015187742285,712.3619398647091,792.4463893476299,139.28967312815365,145.71842727252996,175.71927994628615,229.336489906726,278.6236050136111,302.4169973295098,104.5873893491885,577.8712254441025,301.0,331.3749999999998,12.83374243274346,150.11599999999999
85,87,87,87,4x5p,-1.5553199999999991,-0.0862999999999941,1.667300000000013,-0.9531999999999844,-1.610780000000002,-4.542660000000027,-6.879379999999953,348.14640955265185,408.4713722178479,485.7544383988212,590.4800578247678,680.8877430682725,748.8535994209352,91.317440210502,114.88953873988184,142.90237901607577,196.47533021921183,210.47068566798285,223.3945820926912,268.6598051517094,675.444908663187,365.0,453.83099999999985,17.20213758257967,202.14799999999994
86,88,88,88,4cst,-0.1900399999999997,1.4920000000000029,-0.4813999999999816,0.5557000000000183,-3.3448800000000016,-2.455760000000012,-6.402880000000016,395.9560587672949,437.8028771608302,486.4629303740587,563.7993282319195,642.3051274064113,686.1705573099548,100.84992453380704,101.92138355786976,124.42202306318688,148.14902724312992,166.4744775454556,166.4744775454556,201.93533028655656,596.9958466520193,344.0,391.80699999999985,15.066257432089762,176.12999999999997
87,89,89,89,3zt2,1.5893799999999998,9.8283,-0.7036799999999803,-0.935099999999976,-2.657100000000031,-5.238200000000048,-9.2031,378.2382301832852,564.205938285888,655.1003567623987,721.5906321784116,822.4406446768129,931.0809398765448,72.0975659133287,122.7216925880992,157.00838135810625,185.93777500779967,214.889298036145,309.35472718287946,70.13970023887028,500.2053876142158,258.0,308.28899999999976,11.253831764781275,124.09799999999997
88,90,90,90,6mqe,-2.264560000000003,-1.2120000000000022,-3.2205999999999904,-4.1967000000000265,-8.41248000000005,-12.35897999999995,-15.644499999999864,1080.492309313369,1198.4254858479014,1335.1453361854185,1497.953311210351,1674.4682686111971,1801.2826270464632,284.5120052215699,301.65534960657345,307.01264472688706,370.4721503117583,400.5172617428182,481.0094648194336,204.90857127302576,1098.499868138264,693.0,733.8880000000023,23.71318174728983,276.218
89,91,91,91,2vhj,-3.4899499999999968,-6.859480000000007,-10.173380000000009,-10.422700000000024,-10.6304,-18.197999999999865,-17.101099999999853,413.9714590074523,471.46662580674206,552.9973765827812,626.84442004667,671.3758675927746,693.0569786721056,123.70463409755438,155.84840481943596,184.84418660508507,211.65279158530493,211.65279158530493,213.79570963343045,121.57954772933068,586.1700817305668,308.0,427.20299999999986,15.350705787357134,226.02399999999997
90,92,92,92,2j95,1.3465200000000006,1.0338200000000155,1.75922000000001,-0.2817999999999794,-6.159100000000035,-9.770359999999997,-9.03635999999998,528.1154978106373,553.1945555040911,634.7564331801417,735.1807347412406,825.8898495166717,941.3419469698464,146.0777249411357,148.22064298926114,170.80980000918584,196.87888664512133,262.6362159286812,317.3248849131838,146.3083178419092,747.9662628591145,397.0,504.05499999999984,14.651917060234814,238.27599999999998
91,93,93,93,1qji,1.606380000000007,10.906089999999995,8.85224,5.554940000000018,-1.7464799999999945,1.3923000000000156,-4.321000000000056,697.3668291026004,745.801944281832,818.7208984439973,937.5697738388278,1011.8863848734636,1171.3576492082775,147.39710589104916,169.89774539636628,203.1572338996144,243.89480619264967,246.0377242407751,330.7038975824323,404.6697435141096,1108.3621694247138,690.0,742.8310000000022,23.597831499101776,295.177
92,94,94,94,2yi7,2.3861600000000003,2.651500000000012,2.1750000000000176,0.5600000000000163,-8.046900000000077,-6.584500000000028,-7.377600000000006,335.95976952551723,352.68129854810854,407.43247266004687,485.1875945531486,534.7445347698651,563.6653832875409,108.42175344837732,123.44430916390726,166.30267012641607,224.1614574258029,244.51917888299465,252.0193920514337,77.1765787563873,561.2067980095829,286.0,348.8109999999997,11.03235908634232,152.10799999999998
93,95,95,95,3n2p,0.1634800000000005,4.692370000000008,8.288120000000012,9.088320000000008,7.23392000000001,3.403760000000032,1.806519999999943,278.40872007610545,299.5391225296328,321.4925719929183,351.92892480668564,441.236663063945,493.9008897424743,37.54532459949899,49.33137386418891,49.33137386418891,56.83158703262796,72.00904839872115,104.28559539251408,135.7277102447723,564.9968656523561,277.0,336.32899999999984,13.879016894938921,182.18699999999998
94,96,96,96,3ijh,-2.9713999999999983,-4.575300000000019,-5.863500000000033,-3.5778800000000057,-4.096880000000043,-4.595060000000049,-8.535340000000092,388.9380549384405,413.3298075575125,450.2068777004812,497.4831347480271,606.2468317071917,689.6795403748257,101.4031590001042,114.39344356076816,120.82219770514448,126.29013971871753,137.00472995934476,164.8626645849755,110.56284937276368,486.5100542638628,256.0,296.2719999999996,9.397810079481284,132.07399999999998
95,97,97,97,1oba,-0.3150999999999999,5.408240000000008,4.905820000000011,5.374540000000013,4.638920000000011,6.693020000000009,6.602800000000012,271.0556716739312,286.05609801080936,303.4039726439322,340.42269091646585,385.6895853027757,478.2836305376197,61.61448591852981,76.6149122554079,76.6149122554079,107.68722395322678,108.7808123559414,108.7808123559414,81.2369113319635,295.87253204451645,122.0,104.17299999999993,6.159321257249049,66.039
96,98,98,98,4gid,-0.1310799999999905,-0.2387300000000007,-5.66770000000005,-2.457600000000056,-11.094899999999942,-17.427609999999888,-19.77409999999988,766.4794296056767,915.1483527338636,964.64351667264,1002.7162518468236,1086.0141610568778,1157.042303698183,284.7111696294369,323.57137641816945,323.57137641816945,337.5003437309848,351.5399579370596,362.2545481776868,64.09904588454782,1005.2220741119222,622.0,666.8650000000018,19.24275817781848,248.20399999999998
97,99,99,99,4gj2,1.5291899999999996,-0.6187999999999818,-1.7896999999999847,-4.766199999999998,-0.7400299999999704,-2.8572299999999675,-7.259800000000018,406.1968717030196,481.7489580309767,626.7451331524462,718.7687028605101,772.2209666402657,904.5994249570458,121.2519047483025,146.3261369554404,190.3666038352713,200.16464070239903,215.16506703927715,235.67769414703204,58.48618848505,590.0989198040343,289.0,368.1949999999998,13.656884388834811,160.135
